timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c,gpu_energy_j_cumulative
1784826109232,2026-07-23T17:01:49.232091+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.63,80.0,0,0,1384.12,42,2397.398
1784826110232,2026-07-23T17:01:50.232291+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.41,80.0,9,3,1384.12,41,2426.407
1784826111232,2026-07-23T17:01:51.232482+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.93,80.0,9,3,1384.12,41,2455.687
1784826112232,2026-07-23T17:01:52.232572+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.55,80.0,9,3,1384.12,41,2485.253
1784826113232,2026-07-23T17:01:53.232773+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,21.45,80.0,0,0,1384.12,40,2502.778
1784826114232,2026-07-23T17:01:54.232966+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.25,80.0,0,0,1384.12,40,2518.881
1784826115233,2026-07-23T17:01:55.233128+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,16.21,80.0,0,0,1384.12,40,2536.796
1784826116233,2026-07-23T17:01:56.233371+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,26.51,80.0,9,3,1384.12,41,2561.666
1784826117233,2026-07-23T17:01:57.233609+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.39,80.0,0,0,1384.12,42,2589.93
1784826118233,2026-07-23T17:01:58.233811+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.94,80.0,9,3,1384.12,41,2619.116
1784826119233,2026-07-23T17:01:59.233981+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.14,80.0,9,3,1384.12,41,2648.885
1784826120234,2026-07-23T17:02:00.234152+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.42,80.0,9,3,1384.12,41,2677.747
1784826121234,2026-07-23T17:02:01.234369+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.24,80.0,9,3,1384.12,41,2705.837
1784826122234,2026-07-23T17:02:02.234567+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.34,80.0,9,3,1384.12,40,2734.712
1784826123234,2026-07-23T17:02:03.234767+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.38,80.0,0,0,1384.12,43,2761.959
1784826124234,2026-07-23T17:02:04.234970+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.54,80.0,2,1,1384.12,41,2790.925
1784826125235,2026-07-23T17:02:05.235118+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.95,80.0,9,3,1384.12,41,2819.015
1784826126235,2026-07-23T17:02:06.235320+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.51,80.0,9,3,1384.12,41,2849.085
1784826127235,2026-07-23T17:02:07.235552+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.46,80.0,9,3,1384.12,41,2877.086
1784826128235,2026-07-23T17:02:08.235781+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.93,80.0,9,3,1384.12,41,2905.099
1784826129235,2026-07-23T17:02:09.235985+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.35,80.0,9,3,1384.12,41,2934.336
1784826130236,2026-07-23T17:02:10.236216+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.55,80.0,0,0,1384.12,43,2962.92
1784826131236,2026-07-23T17:02:11.236413+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.02,80.0,5,2,1384.12,42,2990.913
1784826132236,2026-07-23T17:02:12.236627+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.78,80.0,9,3,1384.12,41,3019.911
1784826133236,2026-07-23T17:02:13.236784+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.86,80.0,9,3,1384.12,41,3049.202
1784826134236,2026-07-23T17:02:14.236986+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.16,80.0,9,3,1384.12,41,3078.422
1784826135237,2026-07-23T17:02:15.237195+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.35,80.0,9,3,1384.12,41,3106.656
1784826136237,2026-07-23T17:02:16.237413+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.21,80.0,8,2,1384.12,41,3135.058
1784826137237,2026-07-23T17:02:17.237631+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.28,80.0,0,0,1384.12,43,3162.726
1784826138237,2026-07-23T17:02:18.237831+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.99,80.0,0,0,1384.12,41,3195.712
1784826139238,2026-07-23T17:02:19.238066+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.79,80.0,9,3,1384.12,41,3223.514
1784826140238,2026-07-23T17:02:20.238220+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.5,80.0,9,3,1384.12,41,3252.785
1784826141238,2026-07-23T17:02:21.238432+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.04,80.0,9,3,1384.12,41,3280.765
1784826142238,2026-07-23T17:02:22.238656+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.44,80.0,9,3,1384.12,41,3309.007
1784826143238,2026-07-23T17:02:23.238875+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.84,80.0,9,3,1384.12,41,3338.367
1784826144239,2026-07-23T17:02:24.239076+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.31,80.0,0,0,1384.12,41,3367.08
1784826145239,2026-07-23T17:02:25.239272+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.41,80.0,0,0,1384.12,42,3395.02
1784826146239,2026-07-23T17:02:26.239489+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.35,80.0,6,2,1384.12,42,3424.405
