timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c,gpu_energy_j_cumulative
1784793254845,2026-07-23T07:54:14.845338+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.13,80.0,0,0,622.06,34,860.849
1784793255845,2026-07-23T07:54:15.845533+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.11,80.0,0,0,622.06,34,867.944
1784793256845,2026-07-23T07:54:16.845733+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.11,80.0,0,0,622.06,34,875.021
1784793257845,2026-07-23T07:54:17.845926+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.11,80.0,0,0,622.06,34,882.11
1784793258846,2026-07-23T07:54:18.846128+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.1,80.0,0,0,622.06,34,889.2
1784793259846,2026-07-23T07:54:19.846320+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.23,80.0,0,2,622.06,34,896.343
1784793260846,2026-07-23T07:54:20.846523+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,9.12,80.0,0,0,622.06,34,905.543
1784793261846,2026-07-23T07:54:21.846722+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.19,80.0,0,0,622.06,34,912.567
1784793262846,2026-07-23T07:54:22.846936+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.08,80.0,0,0,622.06,34,919.615
1784793263847,2026-07-23T07:54:23.847129+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.12,80.0,0,0,622.06,34,926.678
1784793264847,2026-07-23T07:54:24.847325+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.13,80.0,0,1,622.06,34,933.755
1784793265847,2026-07-23T07:54:25.847539+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.09,80.0,0,2,622.06,34,940.784
1784793266847,2026-07-23T07:54:26.847764+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.1,80.0,0,0,622.06,34,947.842
1784793267847,2026-07-23T07:54:27.847992+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,9.05,80.0,0,0,622.06,34,956.83
